"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 22 19:20:32 GMT 2025","Sun Jun 22 19:20:34 GMT 2025","2861","","Delete User in Web Table","","","","Delete User in Web Table",""
"passed","Sun Jun 22 19:20:12 GMT 2025","Sun Jun 22 19:20:18 GMT 2025","6187","","Add User To Web Table","","","","Add User To Web Table",""
"failed","Sun Jun 22 19:20:28 GMT 2025","Sun Jun 22 19:20:32 GMT 2025","3615","","Edit User In Web Table","","","","Edit User In Web Table",""
