"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 05 19:20:10 GMT 2024","Thu Dec 05 19:20:16 GMT 2024","6521","","Delete User in Web Table","","","","Delete User in Web Table",""
"passed","Thu Dec 05 19:20:05 GMT 2024","Thu Dec 05 19:20:10 GMT 2024","4761","","Edit User In Web Table","","","","Edit User In Web Table",""
"failed","Thu Dec 05 19:19:59 GMT 2024","Thu Dec 05 19:20:05 GMT 2024","5654","","Add User To Web Table","","","","Add User To Web Table",""
