"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 19 19:21:08 GMT 2025","Mon May 19 19:21:12 GMT 2025","3565","","Delete User in Web Table","","","","Delete User in Web Table",""
"failed","Mon May 19 19:20:57 GMT 2025","Mon May 19 19:21:05 GMT 2025","8005","","Add User To Web Table","","","","Add User To Web Table",""
"passed","Mon May 19 19:21:05 GMT 2025","Mon May 19 19:21:08 GMT 2025","3401","","Edit User In Web Table","","","","Edit User In Web Table",""
